date,store_id,item_id,units_sold,predicted,residual,pct_residual,day_of_week,anomaly_score,anomaly_score_raw,is_anomaly
2024-11-06,4,14,111.3,90.79524,20.50475999999999,0.2258351869547345,2,1,0.15696327342899014,0
2024-08-05,8,15,18.8,22.523323,-3.7233230000000006,-0.16530966589610246,0,1,0.1569684335775744,0
2024-12-08,5,10,93.6,80.89034,12.70966,0.15712209888102832,6,1,0.15697831478235397,0
2024-07-26,3,15,67.8,54.574055,13.225944999999996,0.24234858487242694,4,1,0.1569870483344809,0
2024-12-03,8,9,111.4,134.79237,-23.39237,-0.17354372506396318,1,1,0.15701766199828504,0
2024-10-14,2,12,11.5,13.625445,-2.125444999999999,-0.1559908685551187,0,1,0.1570538914257804,0
2024-07-29,5,14,110.8,123.95921,-13.159210000000002,-0.10615758199814279,0,1,0.15705783973517562,0
2024-10-22,7,10,36.2,48.3289,-12.128899999999994,-0.2509657782403488,1,1,0.157059741856649,0
2024-10-12,5,10,86.9,70.55064,16.349360000000004,0.23173935771525253,5,1,0.1570660998258363,0
2024-10-11,1,7,62.8,50.53993,12.260069999999999,0.24258185557439432,4,1,0.1570790418299246,0
2024-11-12,6,4,123.0,105.36466,17.63534,0.1673743359490744,1,1,0.15709877641228542,0
2024-10-06,5,2,98.3,115.60888,-17.308880000000002,-0.14971929491921385,6,1,0.15712881788285854,0
2024-08-11,1,11,28.4,24.323463,4.076536999999998,0.1675969001617902,6,1,0.15713033306505803,0
2024-11-04,5,11,71.9,62.597816,9.302184000000004,0.14860237296457762,0,1,0.1571368297799317,0
2024-10-27,1,3,43.3,36.96576,6.334239999999994,0.17135424782284994,6,1,0.15714032695901603,0
2024-12-31,4,5,107.2,130.36906,-23.169059999999988,-0.1777190078688915,1,1,0.15717439646092202,0
2024-09-29,5,5,137.9,123.520645,14.379355000000004,0.11641256406975534,6,1,0.1571804591723316,0
2024-12-11,8,6,121.5,99.89057,21.609430000000003,0.21633103104727508,2,1,0.15719694207154522,0
2024-08-11,5,1,96.4,83.1613,13.238700000000009,0.15919303810787,6,1,0.15720949905143677,0
2024-11-19,1,14,71.4,58.036926,13.363074000000005,0.2302512369452511,1,1,0.15720951015845702,0
2024-11-24,5,13,54.8,67.230385,-12.430385000000001,-0.18489236674756512,6,1,0.15720958812551034,0
2024-12-01,7,8,47.2,58.053303,-10.853302999999997,-0.18695409975208468,6,1,0.15722003040566868,0
2024-09-14,5,12,112.5,94.44115,18.058850000000007,0.1912180230757462,5,1,0.15722361390988177,0
2024-09-22,6,12,111.4,97.27545,14.12455,0.14520158991811397,6,1,0.15725703078290842,0
2024-10-27,4,1,187.0,172.4229,14.577100000000002,0.08454271445382255,6,1,0.15725948797608563,0
2024-12-22,8,8,128.9,113.88492,15.015080000000012,0.13184432144308494,6,1,0.1572926283957557,0
2024-10-21,3,1,98.0,86.84319,11.156809999999993,0.12847075285926268,0,1,0.15730785942181535,0
2024-11-03,6,7,169.6,154.97495,14.625049999999987,0.09437041276670834,6,1,0.15732082936448305,0
2024-09-08,6,7,125.0,109.93607,15.06393,0.13702445430330554,6,1,0.1573303260303841,0
2024-10-24,1,8,136.9,113.17908,23.720920000000007,0.20958749620512915,3,1,0.15733100308690284,0
2024-09-16,5,9,79.3,92.21207,-12.91207,-0.14002581223911362,0,1,0.1573353226907121,0
2024-11-12,8,2,118.1,141.71866,-23.618660000000006,-0.16665878720558044,1,1,0.1573369012783189,0
2024-08-09,1,5,78.1,63.068924,15.031075999999992,0.23832776979039616,4,1,0.15735012628619982,0
2024-11-30,4,12,264.6,240.82242,23.77758000000003,0.09873491014665507,5,1,0.15735507845296587,0
2024-08-19,3,6,33.2,29.08489,4.115110000000001,0.14148618062506,0,1,0.1573955543824858,0
2024-10-18,2,14,14.4,20.078524,-5.678524000000001,-0.28281580857238314,4,1,0.15739968080740419,0
2024-11-09,3,8,116.7,141.77628,-25.07628000000001,-0.17687218200392907,5,1,0.15739968907762375,0
2024-12-28,1,5,118.3,143.36043,-25.06043000000001,-0.17480716261802515,5,1,0.15739968907762375,0
2024-09-08,1,15,130.6,149.83463,-19.23463000000001,-0.12837239295081523,6,1,0.15742016295407796,0
2024-10-28,2,4,37.4,32.57859,4.82141,0.14799320658137755,0,1,0.1574729047946704,0
2024-12-16,3,7,122.7,111.168785,11.531215000000003,0.1037270938960069,0,1,0.1574804933336295,0
2024-12-22,3,2,153.3,138.47832,14.821680000000015,0.10703249432835418,6,1,0.15748258726062198,0
2024-11-24,7,13,152.7,138.00949,14.690509999999989,0.10644565094762679,6,1,0.1575001643812739,0
2024-11-06,8,10,96.5,121.12114,-24.621139999999997,-0.20327698368757094,2,1,0.15751389256864579,0
2024-12-29,7,12,200.1,186.27815,13.821849999999984,0.07420006050092286,6,1,0.15751401089995948,0
2024-09-29,2,15,91.1,78.64507,12.45492999999999,0.15836885897615693,6,1,0.1575203328460424,0
2024-09-01,1,5,94.4,81.538216,12.861784,0.15773933538109294,6,1,0.15753463414388585,0
2024-11-29,5,3,210.8,240.43776,-29.637759999999986,-0.12326582979312395,4,1,0.15753749526819366,0
2024-10-27,8,1,46.1,56.71213,-10.61213,-0.18712275486743313,6,1,0.1575614820427113,0
2024-12-16,1,14,79.7,69.78973,9.910269999999997,0.14200183895252205,0,1,0.1575713650448275,0
2024-07-28,4,9,201.0,186.56741,14.432590000000005,0.07735858047233439,6,1,0.15760278262701016,0
2024-08-08,1,9,20.8,16.309755,4.490245000000002,0.2753103893957942,3,1,0.1576122409137019,0
2024-12-29,5,5,187.2,172.5962,14.603799999999978,0.08461252333481258,6,1,0.15762929563112232,0
2024-08-26,4,3,140.0,129.14337,10.856629999999996,0.08406649137311498,0,1,0.15765591439766058,0
2024-11-17,3,6,60.3,51.615917,8.684082999999994,0.16824428402579758,6,1,0.15766143314848752,0
2024-08-30,1,8,112.8,92.452896,20.347104,0.22008076415475403,4,1,0.1576639941727902,0
2024-08-12,2,8,74.9,65.31175,9.588250000000002,0.14680742745371242,0,1,0.15766516025804517,0
2024-07-28,8,9,117.7,103.32264,14.377359999999996,0.13915014173079585,6,1,0.15766916358184735,0
2024-10-06,7,7,140.5,125.761,14.739000000000004,0.11719849555903662,6,1,0.15768507428362377,0
2024-07-30,3,10,69.7,56.750202,12.949798000000001,0.22818946089390132,1,1,0.15771321658304865,0
2024-11-07,1,2,58.5,46.383327,12.116672999999999,0.2612290618997641,3,1,0.15774853427399554,0
2024-09-22,6,4,99.5,116.775276,-17.275276000000005,-0.1479360750986365,6,1,0.15776824884985785,0
2024-12-04,8,8,68.8,91.278786,-22.478786,-0.2462651727204172,2,1,0.15776936830409888,0
2024-09-06,7,10,29.3,40.83843,-11.538430000000002,-0.2825385304968874,4,1,0.1578569598351115,0
2024-11-04,2,12,11.7,13.840967,-2.140967,-0.1546833396828415,0,1,0.15788100618882545,0
2024-09-20,5,10,39.2,53.350075,-14.150074999999994,-0.265230648691684,4,1,0.1578849056504445,0
2024-11-10,7,7,169.6,155.4669,14.133099999999985,0.09090745361231223,6,1,0.15789379925099034,0
2024-12-20,5,5,105.5,131.25012,-25.75012000000001,-0.19619121110136895,4,1,0.15790027474836443,0
2024-10-21,7,2,148.1,137.16249,10.937510000000003,0.07974126162334909,0,1,0.15790466423716115,0
2024-11-07,8,14,45.6,63.202946,-17.602945999999996,-0.2785146439218197,3,1,0.15793303298892253,0
2024-12-21,2,6,47.4,63.48396,-16.083960000000005,-0.2533547056610836,5,1,0.15794298351357006,0
2024-09-09,1,4,17.4,20.642311,-3.242311000000001,-0.1570711244491957,0,1,0.15794815918626381,0
2024-08-25,8,7,107.3,124.69978,-17.399780000000007,-0.13953336565629873,6,1,0.15799258974711616,0
2024-12-13,4,10,30.1,41.818844,-11.718843999999997,-0.2802287887250063,4,1,0.1579995173500675,0
2024-12-22,4,12,249.1,268.71677,-19.616770000000002,-0.07300165895861283,6,1,0.15801501987887923,0
2024-12-28,2,11,105.1,86.70995,18.390049999999988,0.21208696349150227,5,1,0.15801504123889581,0
2024-12-29,3,9,220.2,240.07834,-19.87834000000001,-0.08279938956592256,6,1,0.15802248540395958,0
2024-09-03,3,2,82.3,67.99397,14.306029999999993,0.21040145177579705,1,1,0.15802440840444626,0
2024-11-18,4,14,79.8,92.525986,-12.725986000000006,-0.1375395880677241,0,1,0.15803164545681087,0
2024-08-02,6,9,82.2,66.3452,15.854799999999997,0.2389743342397038,4,1,0.15804173864711019,0
2024-09-29,8,13,130.1,148.82701,-18.727010000000007,-0.1258307211842797,6,1,0.1580463911169797,0
2024-12-02,2,13,89.3,78.788925,10.511074999999991,0.13340802657226242,0,1,0.15805909707167454,0
2024-09-19,8,15,31.7,24.931757,6.768242999999998,0.2714707591606961,3,1,0.1580645664794561,0
2024-12-09,3,12,59.0,51.131367,7.868633000000003,0.1538905267289256,0,1,0.1581203166408447,0
2024-10-10,4,3,173.3,149.8701,23.429900000000004,0.15633471920016068,3,1,0.15812118241537138,0
2024-12-02,3,2,92.9,105.83305,-12.933049999999994,-0.12220237440005739,0,1,0.1581332955381799,0
2024-10-13,4,8,244.5,263.2315,-18.731499999999983,-0.07115979660488955,6,1,0.15815112246738366,0
2024-10-13,2,6,52.1,44.492813,7.607187000000003,0.1709756359976611,6,1,0.1581596644990002,0
2024-09-17,6,13,45.6,36.718525,8.881475000000002,0.2418799502430994,1,1,0.15816833272584213,0
2024-08-19,3,4,53.4,46.467213,6.932786999999998,0.1491973921483089,0,1,0.15817613685991366,0
2024-10-04,6,15,101.2,82.77646,18.423540000000003,0.22256979822524425,4,1,0.158181442756903,0
2024-12-03,7,5,127.5,109.788925,17.711074999999994,0.16131932250907816,1,1,0.15819617278470616,0
2024-11-27,2,15,148.1,125.70993,22.390069999999994,0.1781090006175327,2,1,0.15821892839183244,0
2024-11-17,2,15,107.2,93.40698,13.793019999999999,0.14766583824891885,6,1,0.15824047343791292,0
2024-08-28,5,15,171.1,147.88448,23.215519999999998,0.15698415411813327,2,1,0.15825046479867205,0
2024-10-30,5,12,69.2,90.85563,-21.655630000000002,-0.2383520977181051,2,1,0.15825167343380903,0
2024-09-05,8,12,124.1,101.96935,22.13064999999999,0.217032372963052,3,1,0.15825932919424002,0
2024-08-18,8,13,103.3,120.73814,-17.438140000000004,-0.1444294238755045,6,1,0.15826250046565055,0
2024-08-04,4,15,134.0,119.69805,14.301950000000005,0.11948356719261513,6,1,0.1582921606975919,0
2024-12-22,7,1,132.7,118.47268,14.227319999999992,0.12008945859923142,6,1,0.1582921606975919,0
2024-09-21,7,5,81.8,103.93858,-22.138580000000005,-0.21299675250518146,5,1,0.15829807376895888,0
2024-08-28,5,3,175.2,151.6152,23.5848,0.15555696262643853,2,1,0.15830621936067063,0
2024-11-09,3,10,144.8,123.19837,21.601630000000014,0.17534022568642763,5,1,0.15832841567718003,0
2024-08-15,2,12,6.9,9.749722,-2.849722,-0.292287513428588,3,1,0.15834722365176174,0
2024-10-31,8,15,40.2,31.91633,8.283670000000004,0.2595433121539978,3,1,0.15835908013580702,0
2024-11-22,1,1,121.4,148.35791,-26.95791,-0.18170861263818017,4,1,0.15837313366803657,0
2024-10-16,1,8,127.2,106.269356,20.930644,0.19695841574498674,2,1,0.1583837557148226,0
2024-11-26,6,11,128.4,152.26982,-23.869820000000004,-0.15676001981219917,1,1,0.15841379399613775,0
2024-09-12,6,14,86.7,68.94866,17.75134,0.2574573603025787,3,1,0.15842898036063707,0
2024-10-22,3,1,105.5,89.42755,16.072450000000003,0.17972593456938052,1,1,0.15842972065800287,0
2024-08-20,1,8,107.3,91.032745,16.26725499999999,0.17869674258422055,1,1,0.15842972065800287,0
2024-08-20,8,10,96.2,80.66861,15.531390000000002,0.19253325426085813,1,1,0.15844078090509522,0
2024-07-28,1,13,60.7,73.53589,-12.835889999999992,-0.1745527252066983,6,1,0.15844848350018825,0
2024-08-21,1,2,42.4,33.547165,8.852834999999999,0.263892194765191,2,1,0.15846134008395357,0
2024-08-29,6,9,56.2,76.81718,-20.61717999999999,-0.26839282566738315,3,1,0.15848475251984873,0
2024-10-24,4,7,104.8,84.85697,19.943029999999993,0.23501935079699396,3,1,0.15849918287995007,0
2024-10-24,1,6,146.9,122.83623,24.063770000000005,0.19590124184045704,3,1,0.15851411700812862,0
2024-09-17,5,12,60.6,78.64319,-18.043190000000003,-0.22943105436084169,1,1,0.15854099557110146,0
2024-10-21,3,3,88.4,78.11277,10.287230000000008,0.13169716040027782,0,1,0.1585445934329187,0
2024-12-16,8,15,43.3,37.750072,5.549927999999994,0.14701767986031905,0,1,0.15855351996673894,0
2024-10-19,7,2,149.0,175.35657,-26.356570000000005,-0.15030272318852955,5,1,0.15856541780728273,0
2024-12-11,4,3,381.3,357.8431,23.45690000000002,0.06555079586556237,2,1,0.15860980500990968,0
2024-12-29,1,4,32.8,40.13111,-7.3311100000000025,-0.18267897399299451,6,1,0.15863344279070402,0
2024-08-24,8,10,121.5,103.10255,18.397450000000006,0.17843836064190466,5,1,0.15864293769468496,0
2024-12-23,1,15,113.2,102.32249,10.877510000000001,0.10630615029012684,0,1,0.15869643603814554,0
2024-10-06,7,6,134.8,120.78165,14.018350000000012,0.11606357422671418,6,1,0.15872466288376724,0
2024-08-01,3,1,73.1,58.368416,14.731583999999991,0.25238964853868895,3,1,0.15873834360941513,0
2024-08-16,7,8,18.5,25.652763,-7.152763,-0.2788301205605026,4,1,0.15874808788163292,0
2024-10-20,1,13,87.3,102.76656,-15.466560000000001,-0.1505018753181969,6,1,0.15877089169652991,0
2024-11-15,1,7,41.2,56.04613,-14.846129999999995,-0.2648912601101984,4,1,0.15878141425838554,0
2024-11-26,8,14,85.9,71.39158,14.508420000000001,0.20322312519207447,1,1,0.15878651464841376,0
2024-11-05,2,10,39.7,32.01249,7.687510000000003,0.2401409574825327,1,1,0.158808748341407,0
2024-10-13,8,11,104.7,121.39049,-16.690489999999997,-0.13749421392071157,6,1,0.158820672825345,0
2024-12-25,3,9,332.4,309.09598,23.30401999999998,0.07539412191643509,2,1,0.15884632213941058,0
2024-11-24,8,8,91.4,107.15406,-15.754059999999996,-0.14702252065857324,6,1,0.1588482390601263,0
2024-11-11,2,4,42.7,37.184986,5.515014000000001,0.1483129239311802,0,1,0.15887050027950878,0
2024-07-30,2,2,9.7,12.962596,-3.2625960000000003,-0.2516931022150193,1,1,0.15890260647967436,0
2024-11-13,1,4,30.0,23.495731,6.504269000000001,0.2768276926561681,2,1,0.15891368116124177,0
2024-10-02,8,2,140.9,119.15752,21.74248,0.18246838302777701,2,1,0.15892624562072305,0
2024-10-27,3,8,159.3,144.5281,14.771900000000016,0.1022078059560737,6,1,0.1589343258245145,0
2024-08-09,4,9,181.7,158.78789,22.912109999999984,0.14429381233039865,4,1,0.15895087160548832,0
2024-10-31,5,10,73.3,58.338852,14.961147999999994,0.25645256097943087,3,1,0.15895165118742544,0
2024-09-27,8,2,116.5,95.80017,20.699830000000006,0.2160729986178522,4,1,0.1589586337772277,0
2024-12-23,3,4,81.7,71.87446,9.825540000000004,0.13670419228193162,0,1,0.15896727285224166,0
2024-11-04,6,4,209.4,198.57663,10.823370000000011,0.054504752145305375,0,1,0.1589818564718916,0
2024-11-04,6,11,145.4,134.47392,10.926080000000013,0.08125055029257729,0,1,0.15899408916220242,0
2024-12-23,8,10,143.6,132.69452,10.905479999999983,0.08218485586292472,0,1,0.15899408916220242,0
2024-10-25,4,8,249.6,227.90471,21.69529,0.0951945661851394,4,1,0.15899922688157297,0
2024-08-02,8,11,50.6,68.31616,-17.716159999999995,-0.25932605111294305,4,1,0.15900541447686134,0
2024-08-26,5,15,167.6,157.01201,10.58798999999999,0.06743426824483038,0,1,0.15901117778178453,0
2024-09-15,7,15,164.0,148.96558,15.034420000000011,0.10092546211010632,6,1,0.15904093872458414,0
2024-08-19,3,9,116.4,105.30409,11.095910000000003,0.10537017128204615,0,1,0.15904906301988292,0
2024-11-28,5,4,553.4,529.88135,23.51864999999998,0.04438474764209003,3,1,0.15907901262728574,0
2024-11-12,6,10,92.6,114.84437,-22.244370000000004,-0.19369142779920343,1,1,0.15910838923449383,0
2024-08-26,7,14,55.3,48.17084,7.129159999999999,0.14799741918554876,0,1,0.1591451328215821,0
2024-11-26,2,8,76.8,97.5174,-20.717399999999998,-0.21244824000639884,1,1,0.15914671874679276,0
2024-12-03,2,2,23.6,19.146393,4.453607000000002,0.2326081471324652,1,1,0.15915450774622925,0
2024-10-29,3,1,75.0,95.48785,-20.487849999999995,-0.2145597581262956,1,1,0.15918093970092673,0
2024-12-01,3,9,192.9,213.63693,-20.73693,-0.09706622352230956,6,1,0.15920697469644635,0
2024-12-11,7,13,94.5,118.8921,-24.3921,-0.20516165497959915,2,1,0.15921124803847186,0
2024-11-24,6,10,157.5,143.65895,13.841049999999996,0.09634659030989712,6,1,0.15921553258415977,0
2024-12-11,4,4,140.3,118.602455,21.697545000000005,0.18294347279742232,2,1,0.15921948881482845,0
2024-12-31,7,9,86.2,71.542046,14.657954000000004,0.20488586529940733,1,1,0.15922091183117254,0
2024-09-08,3,8,97.9,114.50139,-16.601389999999995,-0.1449885455539011,6,1,0.15922950418666532,0
2024-12-02,4,7,90.9,103.2611,-12.361099999999993,-0.11970722760071308,0,1,0.15923076610088455,0
2024-09-14,7,10,38.3,51.613625,-13.313625000000002,-0.2579478771351557,5,1,0.1592513097109527,0
2024-12-23,2,3,35.4,31.008745,4.3912549999999975,0.14161343840261828,0,1,0.15925337255394872,0
2024-08-01,2,15,35.0,48.747204,-13.747204000000004,-0.28201010256916487,3,1,0.15925627515976182,0
2024-10-23,7,6,121.1,101.10846,19.99154,0.19772371174479367,2,1,0.15927592850450878,0
2024-12-11,4,15,191.1,167.02757,24.072429999999997,0.1441224942684612,2,1,0.15929045016012044,0
2024-11-23,6,8,140.6,119.71822,20.881779999999992,0.1744244109209107,5,1,0.15929179975668223,0
2024-11-18,1,10,80.5,92.8622,-12.362200000000001,-0.133124134470215,0,1,0.15929276971669748,0
2024-12-17,7,9,86.1,71.752106,14.347893999999997,0.19996477873416005,1,1,0.15929926536040478,0
2024-09-04,6,15,83.9,67.222824,16.677176000000003,0.24808800058741956,2,1,0.15930401075287737,0
2024-09-02,8,11,85.7,75.488106,10.211894000000001,0.13527818541373923,0,1,0.15931003509693842,0
2024-08-18,8,3,96.8,112.3297,-15.529700000000005,-0.13825105915888677,6,1,0.1593151811101115,0
2024-10-27,3,9,185.0,205.52853,-20.52852999999999,-0.09988165633257821,6,1,0.15932107897390796,0
2024-10-13,8,3,168.7,154.89082,13.809179999999998,0.08915428299753335,6,1,0.15932500535552124,0
2024-07-25,7,13,48.6,66.732834,-18.132833999999995,-0.27172282238155804,3,1,0.15932608605260357,0
2024-09-30,8,7,112.9,125.37776,-12.47775999999999,-0.0995213186134446,0,1,0.15934294075823935,0
2024-12-04,2,13,98.0,79.46117,18.538830000000004,0.23330678367811605,2,1,0.15934574455036365,0
2024-11-29,7,9,54.5,73.69549,-19.195490000000007,-0.2604703489996471,4,1,0.15935541108551565,0
2024-09-11,2,11,34.3,47.527687,-13.227687000000003,-0.2783153954031048,2,1,0.15936842667618717,0
2024-09-07,4,6,297.6,274.49686,23.103139999999996,0.08416540721085114,5,1,0.15937672297384348,0
2024-12-21,7,3,43.1,57.396957,-14.296956999999999,-0.24908911111785942,5,1,0.15939047856471117,0
2024-10-27,7,7,275.9,262.35056,13.549440000000004,0.05164631628764202,6,1,0.15940128259003689,0
2024-08-15,6,9,81.6,65.05298,16.54701999999999,0.25436221369105594,3,1,0.15940289158841603,0
2024-10-31,3,3,63.8,86.17884,-22.378839999999997,-0.25967905810753544,3,1,0.1594072935669612,0
2024-08-11,8,10,89.3,104.72722,-15.427220000000005,-0.14730859847134303,6,1,0.15940808902900505,0
2024-08-23,2,15,112.3,92.19179,20.10821,0.2181128059233908,4,1,0.15947409797816203,0
2024-12-25,3,5,111.3,137.72044,-26.42044,-0.1918410949021075,2,1,0.15949387554758437,0
2024-10-13,1,6,156.8,142.90825,13.891750000000002,0.09720747402616714,6,1,0.1595034322481363,0
2024-12-18,6,7,149.0,127.04372,21.956280000000007,0.1728245992796811,2,1,0.15950679263972795,0
2024-09-15,1,2,54.8,47.04447,7.75553,0.16485529542579608,6,1,0.15951043251025543,0
2024-10-17,5,6,213.0,189.4606,23.5394,0.12424430198152017,3,1,0.1595188922612124,0
2024-12-30,8,11,123.0,112.01736,10.982640000000004,0.09804408888050926,0,1,0.15953647447203212,0
2024-10-15,2,2,22.0,17.87751,4.122489999999999,0.23059643093473303,1,1,0.15954721123340176,0
2024-08-12,4,1,104.6,93.81464,10.785359999999997,0.11496457269355825,0,1,0.15956534703605696,0
2024-08-05,4,3,99.8,112.55534,-12.755340000000004,-0.11332505414669801,0,1,0.15957671326679013,0
2024-12-27,3,13,58.3,78.58162,-20.281620000000004,-0.258096231663333,4,1,0.1596110152897665,0
2024-12-04,6,2,113.7,140.08954,-26.389539999999997,-0.18837623422847985,2,1,0.1596123526503333,0
2024-08-22,3,9,129.2,106.508606,22.69139399999999,0.21304751655467155,3,1,0.15962489441118832,0
2024-10-08,4,11,54.7,71.60154,-16.901539999999997,-0.2360499508809447,1,1,0.15963003705411138,0
2024-12-08,8,5,96.8,112.507,-15.707000000000008,-0.13960909098989402,6,1,0.15963164626766824,0
2024-09-12,7,6,95.4,76.82317,18.57683,0.24181285411679834,3,1,0.15963787829249781,0
2024-12-16,4,10,34.7,41.62918,-6.929179999999995,-0.16645007180059745,0,1,0.15964115304011095,0
2024-09-10,2,4,35.7,28.643917,7.0560830000000045,0.24633792228905024,1,1,0.15966849206109418,0
2024-12-24,6,15,120.1,103.32297,16.777029999999996,0.16237463944367836,1,1,0.1596739773355118,0
2024-11-08,8,6,64.5,85.8981,-21.3981,-0.24911028299811055,4,1,0.15969235567520945,0
2024-08-27,1,12,158.7,182.56729,-23.867290000000025,-0.13073146892852505,1,1,0.15969539879411798,0
2024-09-14,3,9,154.5,132.21463,22.28537,0.16855449355339874,5,1,0.15970967861125746,0
2024-09-22,2,4,46.8,40.10791,6.69209,0.1668521246806428,6,1,0.15971665623570414,0
2024-11-26,2,15,56.9,74.155014,-17.255013999999996,-0.23268843290893312,1,1,0.15973449824430436,0
2024-11-16,7,11,72.4,92.86862,-20.46862,-0.22040405036706692,5,1,0.1597427070134636,0
